Timestamp,What is your age?,Gender,Class,City/ Residencial status,Type of Family,What type of video games do you typically play?,Name the video game you usually play ,How many hours do you play Video Games in  a day?,"How much time do you play ""violent"" video games specifically?",What changes on behaviour have you experienced in yourself after playing violent video games?,Some of my Friends think I am hothead,"If I have to resort to violence to protect my rights, I will","When people are especially nice to me, I wonder what they want",I tell my friends openly when I disagree with them,"Once I became so mad, I broke things",When people disagree with me I get into arguments,When I argue I use abusive language,I am a hot-tempered person,I am suspicious of strangers who are too friendly,I have threatened some people whom I know,I can get angry suddenly but get over it quickly,"If I am provoked enough, I will hit another person","When people annoy me, I openly tell them what I think of them",I may hit a person for no good reason,Sometimes I feel I am being treated unfairly,I have trouble controlling my temper,"When frustrated, I show my irritation",Sometimes I feel people are laughing behind my back,I often disagree with people,"If somebody hits me, I hit back",I sometimes feel like exploding for no good reason,I feel other people always take over the oppurtunity and I miss it,there are people who pushed me so far that we begin fighting,"I know that some so called ""friends"" talk about me behind my back",My friends say that I am a bit argumentative,Sometimes I lose temper for no good reason,I get into fights a little more than a normal person,sometimes I can not control the feeling to hit another person ,I sometimes get too much jealous from people,I dont know why sometimes I feel bitter about things,"Have you ever been involved in delinquent behaviour? like stealing, breaking things of others",Do you believe that playing violent video games can lead to aggressive behavior in real life?
7-14-2023 12:09:42,23 year old ,female,BS 4th year ,Lahore ,joint,roleplay,Pubg,less than 1 hour,more than 1 hour,Increased aggression,agree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,yes,no
7-14-2023 12:25:12,18,male,Bachelors,Lahore,nuclear,fighting,Pubg,more than 5 hour,more than 5 hour,I feel like playing out the same violent stunts as the actors in the videogame act out.,strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,yes,yes
7-14-2023 12:41:19,19,male,9th,Lahore,extended,action,Mortal kombat,more than 1 hour,more than 1 hour,Relaxed,disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,no,no
7-14-2023 12:43:19,16,male,9th,Lahore,nuclear,first person shooter,Shadow fight,less than 1 hour,less than 1 hour,Fun,niether disagree nor agree,Disagree,Strongly disagree,Strongly disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,no,yes
7-14-2023 12:58:35,20,female,12th,Lahore,joint,action,Pubg,more than 2 hour,more than 2 hour,Motivated,agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly disagree,Agree,Disagree,Agree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,Agree,yes,no
7-14-2023 13:04:13,19,male,bs,lahore,joint,sports,cricket ,more than 2 hour,more than 2 hour,i feel relaxed ,strongly disagree,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,no,no
7-14-2023 13:14:15,17,male,11th,Lahore,joint,action,Freefire,more than 2 hour,more than 3 hour,Agrresive,agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,yes,yes
7-14-2023 13:17:21,18,male,11th,Lahore,joint,sports,Cricket,more than 3 hour,more than 2 hour,Irritation,strongly disagree,Strongly disagree,Disagree,Agree,Strongly agree,Agree,Agree,Disagree,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Strongly disagree,Agree,Disagree,Agree,Disagree,Strongly disagree,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,yes,yes
7-14-2023 13:31:25,25,male,16,Lahore ,joint,No,8poll,less than 1 hour,less than 1 hour,No,strongly disagree,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,yes,no
7-14-2023 13:44:41,25,male,M.A special Education ,Rajanpur ,joint,fighting,PUBG,more than 1 hour,less than 1 hour,No changes,agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,no,yes
7-14-2023 13:53:52,19,male,12th,Lahore ,nuclear,fighting,Pubg,more than 2 hour,more than 2 hour,Idk,niether disagree nor agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,yes,yes
7-14-2023 14:56:08,28,male,BA (AD),Lahore ,joint,sports,Crickets ,more than 1 hour,more than 1 hour,No,agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,no
7-14-2023 15:36:08,20,male,12th,Lahore ,joint,sports,Pubg,less than 1 hour,more than 2 hour,Nothing ,agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,yes,yes
7-14-2023 15:39:26,19,male,12th,Quetta ,joint,sports,Ludo,more than 1 hour,more than 1 hour,Mm,disagree,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,no,yes
7-14-2023 15:42:58,16,male,11th,Lahore ,joint,sports,Fifa 23 ,more than 3 hour,more than 2 hour,Turned a bit angry ,agree,Neither agree nor disagree,Agree,Agree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,no
7-14-2023 15:47:47,15,female,10th,lahore,joint,fighting,fortnite ,more than 1 hour,more than 1 hour,being angry,agree,Disagree,Agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,no,no
7-14-2023 15:55:15,16,male,11th,Lahore,joint,roleplay,Elden ring/fifa,more than 1 hour,more than 1 hour,None ,disagree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Strongly disagree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Disagree,Agree,Strongly disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,no,no
7-14-2023 16:03:31,15,male,11th,Lahore,joint,first person shooter,Call of duty,more than 3 hour,more than 3 hour,None,disagree,Neither agree nor disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,no,no
7-14-2023 16:29:21,15,male,11th,Lahore ,nuclear,"Many like 1st,4th,5,6 options ","Like I said many (story games , fighting, fps ,sowrds)",more than 3 hour,more than 3 hour,"People respond differently for me it?s nothing , I feel good and less tired and I think that people feel good around me once I?m relaxed by playing games",niether disagree nor agree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Agree,Disagree,Strongly disagree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Agree,no,no
7-14-2023 17:03:51,20,male,12th,Lhr,joint,sports,Cricket,more than 1 hour,less than 1 hour,Noting ,strongly disagree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,no,no
7-14-2023 17:23:13,23,male,M A,Shikarpur,joint,sports,Racing car,more than 2 hour,more than 2 hour,Nice,agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,yes,yes
7-14-2023 22:10:08,18,female,12th,Lahore,joint,fighting,PUBG,more than 1 hour,more than 1 hour,Nothing,disagree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Strongly disagree,Neither agree nor disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,no,yes
7-15-2023 1:18:11,17,male,Bachelors,Lahore,joint,"Story driven action games (Telltale's The Walking Dead, The Last of Us, Red Dead Redemption etc)",World of Tanks PC,less than 1 hour,less than 1 hour,"I have since given up on video games but when I used to play, I used to feel dissatisfied by the way I was spending my time/life. Perhaps it contributed to the general feeling of demoralization. It certainly didn't improve my overall mental stability and and weakened my mental strength and resolve, perhaps even contributed to loss of emotional control.",strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Agree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,no
7-15-2023 2:52:12,18,male,12th,Zhob,joint,fighting,Pubg,more than 3 hour,more than 3 hour,Bad behaviour,agree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly agree,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,no,yes
7-16-2023 10:10:04,20,male,Doctor of veterinary medicine  ,Zhob,joint,fighting,Counter strike ,more than 1 hour,more than 1 hour,I am now somehow furious and depressed ,agree,Neither agree nor disagree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,no,yes
7-16-2023 20:02:55,15,female,9th,Lahore,joint,action,Call of Duty,more than 1 hour,more than 1 hour,Tried to Follow some Techniques ,disagree,Strongly disagree,Agree,Disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,no,no
7-16-2023 20:08:21,15,female,9th,Lahore,nuclear,action,Free fire ,less than 1 hour,less than 1 hour,Sometimes angry on siblings ,agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,yes,yes
7-16-2023 20:34:13,16,female,12th,Iqbal Park Link 11rifal range road DHA phase 1main bloue vard Lahore ,nuclear,puzzle,Grand thief auto V,less than 1 hour,less than 1 hour,Can't takes its seriously.,niether disagree nor agree,Strongly agree,Disagree,Agree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Disagree,Disagree,Strongly disagree,Agree,Strongly disagree,Disagree,no,no
7-16-2023 22:07:25,19,male,9th,Lahore ,joint,first person shooter,Call of duty mobile ,more than 2 hour,more than 2 hour,Excited,niether disagree nor agree,Disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Agree,Disagree,Disagree,Disagree,Agree,yes,no
7-16-2023 22:42:26,15,female,10th,Lahore,nuclear,puzzle,Brain test,less than 1 hour,less than 1 hour,No change,niether disagree nor agree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Disagree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Agree,no,yes
7-16-2023 22:49:19,20,female,12th,Lahore,nuclear,fighting,Call of duty,less than 1 hour,less than 1 hour,No changes,disagree,Disagree,Agree,Agree,Strongly agree,Agree,Strongly disagree,Disagree,Neither agree nor disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Strongly agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,yes
7-16-2023 22:57:50,15,male,9th,Lahore,joint,action,Call of duty,more than 5 hour,more than 5 hour,I want to shoot every moving thing on earth.,strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,no,yes
7-16-2023 23:00:12,17,male,12th,Lahore,joint,action,Counter Strike 1.6,more than 3 hour,more than 2 hour,I see everyone as my target and sometimes I wanted to implement the game scenario in real life. ,disagree,Neither agree nor disagree,Strongly agree,Agree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,yes,no
7-16-2023 23:06:29,18,female,12th,Lahore,joint,fighting,Gta ,less than 1 hour,more than 1 hour,No,strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,no,no
7-16-2023 23:31:26,15,female,9th,pakpattan ,nuclear,action,PUBG,more than 3 hour,more than 2 hour,nothing,niether disagree nor agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly agree,Agree,Disagree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,no,no
7-17-2023 0:14:39,20,male,12th,Lahore,joint,action,Pubg,more than 2 hour,more than 2 hour,Nothing ,strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly agree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,yes
7-17-2023 0:22:08,20,female,Bsc (hons),Lahore,nuclear,action,Call of duty,more than 1 hour,less than 1 hour,Getting annoyed easily ,niether disagree nor agree,Disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Strongly disagree,Disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,no,yes
7-17-2023 0:38:42,20,female,12th,Lahore,nuclear,action,Ludo,more than 3 hour,less than 1 hour,Nothing ,niether disagree nor agree,Strongly disagree,Agree,Strongly disagree,Agree,Disagree,Strongly disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,no,yes
7-17-2023 0:40:29,19,female,12th,Lahore,nuclear,sports,No one,less than 1 hour,less than 1 hour,No change,niether disagree nor agree,Neither agree nor disagree,Strongly agree,Strongly disagree,Agree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,no
7-17-2023 0:45:43,20,female,12th,Lahore,joint,fighting,PUBG,more than 3 hour,less than 1 hour,Annoying ,agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly disagree,Disagree,Agree,Agree,Strongly disagree,Disagree,Strongly agree,Agree,Strongly disagree,Disagree,Strongly disagree,Strongly agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,no,no
7-17-2023 0:46:05,18,female,12th,Lahore,nuclear,fighting,PUBG,more than 5 hour,more than 3 hour,Maybe I fight with everyone ,agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,yes,yes
7-17-2023 0:51:37,16,male,10th,Lahore,extended,action,Pubg,less than 1 hour,less than 1 hour,Aggressiveness ,agree,Agree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,no,no
7-17-2023 0:53:32,19,female,Bs interior designing ,Wazirabad ,joint,fighting,Hkjv,less than 1 hour,less than 1 hour,Rybvj,agree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,yes,yes
7-17-2023 1:04:23,20,male,12th,Lahore,nuclear,first person shooter,"PubG,Arena Breakout",more than 3 hour,more than 3 hour,Relaxed,agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,no,no
7-17-2023 1:14:02,18,female,Bba,Lahore ,joint,action,Pubg,less than 1 hour,less than 1 hour,Nothing ,strongly disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,yes,yes
7-17-2023 1:36:27,18,male,BS Commerce ,Lahore,joint,sports,Fifa,more than 1 hour,less than 1 hour,Nothing ,strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,no
7-17-2023 2:28:33,18,female,12th,Lahorw,nuclear,Violent,Counter Strike,more than 1 hour,more than 1 hour,Not any,agree,Agree,Strongly agree,Agree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,no,yes
7-17-2023 2:35:12,15,male,9th,Pakpattan,nuclear,action,Call of duty,more than 3 hour,less than 1 hour,Nothing,strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Agree,Strongly disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly disagree,Disagree,Strongly disagree,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,no
